@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 11\nSize of the tree: 21\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

banknote,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,135,2,0,98.540146,1.459854,0,0.970449,0.017982,0.11824,3.640605,23.791099,135.813086,12.642818,123.170269,0.991336,0.092283,0.899053,131.103006,0.956956,13227.578981,0.986842,75,0.016393,1,0.983607,60,0.013158,1,0.986842,0.986842,0.986842,0.970449,0.99547,0.995587,0.985401,0.014953,0.985047,0.014599,0.985401,0.985401,0.985401,0.970449,0.99547,0.992962,0.985224,0.985401,0.003,0,0.00288,0.000044,2.88,0.044,7045,86566,10804,98.540146,50,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
banknote,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.985248,0.012153,0.086719,2.460496,17.448762,135.813086,1074.982242,-939.169156,0.991336,7.846586,-6.855249,132.813039,0.969438,13400.111958,0.986842,75,0,0,1,61,0.013158,1,1,0.986842,0.993377,0.985355,0.990617,0.994141,0.992701,0.005859,0.994141,0.007299,0.992818,0.992701,0.992706,0.985355,0.990617,0.986324,0.992624,0.992701,0.003,0,0.003263,0.000044,3.263,0.044,8865,86566,10804,99.270073,51.459854,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
banknote,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,134,3,0,97.810219,2.189781,0,0.955601,0.025563,0.14961,5.175365,30.102948,135.813086,3222.781717,-3086.968631,0.991336,23.523954,-22.532618,128.977953,0.941445,13013.172661,0.986842,75,0.032787,2,0.967213,59,0.013158,1,0.974026,0.986842,0.980392,0.955706,0.971743,0.961264,0.978102,0.024047,0.975953,0.021898,0.97817,0.978102,0.978083,0.955706,0.971743,0.96263,0.977799,0.978102,0.003,0,0.002744,0.000042,2.744,0.042,8137,86566,10804,97.810219,50.364964,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,135,2,0,98.540146,1.459854,0,0.970449,0.016865,0.1206,3.414409,24.265907,135.813086,1082.220748,-946.407662,0.991336,7.899422,-6.908085,131.328247,0.9586,13250.304602,0.986842,75,0.016393,1,0.983607,60,0.013158,1,0.986842,0.986842,0.986842,0.970449,0.985871,0.982501,0.985401,0.014953,0.985047,0.014599,0.985401,0.985401,0.985401,0.970449,0.985871,0.979434,0.985224,0.985401,0.003,0,0.003186,0.00004,3.186,0.04,8865,86566,10804,98.540146,50,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
banknote,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,133,4,0,97.080292,2.919708,0,0.940897,0.035127,0.171367,7.111737,34.480698,135.813086,2165.449148,-2029.636061,0.991336,15.806198,-14.814862,126.540997,0.923657,12767.297083,0.973684,74,0.032787,2,0.967213,59,0.026316,2,0.973684,0.973684,0.973684,0.940897,0.966135,0.962554,0.970803,0.029906,0.970094,0.029197,0.970803,0.970803,0.970803,0.940897,0.966135,0.954602,0.970449,0.970803,0.005,0,0.005082,0.000052,5.082,0.052,8865,86566,10804,97.080292,51.094891,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
banknote,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,137,0,0,100,0,0,1,0.001918,0.006064,0.388209,1.22006,135.813086,0.382685,135.430401,0.991336,0.002793,0.988543,135.430401,0.988543,13664.189552,1,76,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.003,0,0.003242,0.000051,3.242,0.051,8137,86566,10804,100,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.985248,0.010796,0.085492,2.185649,17.20174,135.813086,9.031983,126.781103,0.991336,0.065927,0.92541,133.098702,0.971523,13428.933845,0.986842,75,0,0,1,61,0.013158,1,1,0.986842,0.993377,0.985355,0.992127,0.994361,0.992701,0.005859,0.994141,0.007299,0.992818,0.992701,0.992706,0.985355,0.992127,0.988369,0.992624,0.992701,0.003,0,0.003081,0.000039,3.081,0.039,7045,86566,10804,99.270073,50,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
banknote,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,136,2,0,98.550725,1.449275,0,0.97062,0.016594,0.120205,3.361669,24.203798,136.662355,1081.831991,-945.169637,0.990307,7.839362,-6.849055,132.204658,0.958005,13337.18146,0.987013,76,0.016393,1,0.983607,60,0.012987,1,0.987013,0.987013,0.987013,0.97062,0.988503,0.983763,0.985507,0.014888,0.985112,0.014493,0.985507,0.985507,0.985507,0.97062,0.988503,0.983974,0.98531,0.985507,0.003,0,0.003421,0.000056,3.421,0.056,8137,86497,10873,98.550725,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,136,2,0,98.550725,1.449275,0,0.970719,0.01995,0.123965,4.04155,24.960954,136.662355,2149.197631,-2012.535276,0.990307,15.573896,-14.583589,131.429577,0.952388,13258.989113,0.974026,75,0,0,1,61,0.025974,2,1,0.974026,0.986842,0.971136,0.983394,0.988519,0.985507,0.011481,0.988519,0.014493,0.985967,0.985507,0.985529,0.971136,0.983394,0.975707,0.985357,0.985507,0.003,0,0.002916,0.000051,2.916,0.051,7045,86497,10873,98.550725,50.362319,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
banknote,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.985248,0.008088,0.083455,1.637533,16.791965,135.813086,5.516567,130.296519,0.991336,0.040267,0.951069,133.637167,0.975454,13483.262051,0.986842,75,0,0,1,61,0.013158,1,1,0.986842,0.993377,0.985355,0.999029,0.999188,0.992701,0.005859,0.994141,0.007299,0.992818,0.992701,0.992706,0.985355,0.999029,0.998953,0.992624,0.992701,0.003,0,0.00293,0.000041,2.93,0.041,7773,86566,10804,99.270073,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
banknote,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,135,2,0,98.540146,1.459854,0,0.970449,0.017567,0.120489,3.556571,24.243567,135.813086,16.738015,119.075072,0.991336,0.122175,0.869161,131.186725,0.957567,13236.025767,0.986842,75,0.016393,1,0.983607,60,0.013158,1,0.986842,0.986842,0.986842,0.970449,0.990617,0.987525,0.985401,0.014953,0.985047,0.014599,0.985401,0.985401,0.985401,0.970449,0.990617,0.986586,0.985224,0.985401,0.003,0,0.003659,0.000056,3.659,0.056,8137,86566,10804,98.540146,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,132,5,0,96.350365,3.649635,0,0.926241,0.040016,0.190884,8.101441,38.407764,135.813086,3237.397224,-3101.584137,0.991336,23.630637,-22.6393,125.015748,0.912524,12613.407823,0.960526,73,0.032787,2,0.967213,59,0.039474,3,0.973333,0.960526,0.966887,0.926342,0.963223,0.967523,0.963504,0.035764,0.964236,0.036496,0.963662,0.963504,0.963531,0.926342,0.963223,0.947754,0.963119,0.963504,0.003,0,0.003379,0.000058,3.379,0.058,9229,86566,10804,96.350365,51.094891,'Number of leaves: 18\nSize of the tree: 35\n',35,18,18
banknote,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,137,0,0,100,0,0,1,0.003441,0.011064,0.696669,2.226157,135.813086,0.692633,135.120453,0.991336,0.005056,0.986281,135.120453,0.986281,13632.917522,1,76,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.003,0,0.002844,0.000041,2.844,0.041,8137,86566,10804,100,50.729927,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,135,2,0,98.540146,1.459854,0,0.970353,0.01913,0.12067,3.872921,24.279981,135.813086,1082.546634,-946.733548,0.991336,7.9018,-6.910464,130.878336,0.955316,13204.910961,1,76,0.032787,2,0.967213,59,0,0,0.974359,1,0.987013,0.970779,0.981881,0.971747,0.985401,0.018188,0.981812,0.014599,0.985776,0.985401,0.985375,0.970779,0.981881,0.97711,0.985173,0.985401,0.003,0,0.003181,0.000039,3.181,0.039,7409,86566,10804,98.540146,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
banknote,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,137,0,0,100,0,0,1,0.002382,0.011918,0.482196,2.397933,135.813086,0.485501,135.327585,0.991336,0.003544,0.987793,135.327585,0.987793,13653.815983,1,76,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.003,0,0.002846,0.000041,2.846,0.041,8137,86566,10804,100,51.094891,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.9852,0.012449,0.085666,2.520267,17.236827,135.813086,9.776676,126.036411,0.991336,0.071363,0.919974,132.770157,0.969125,13395.785443,1,76,0.016393,1,0.983607,60,0,0,0.987013,1,0.993464,0.985308,0.991588,0.98728,0.992701,0.009094,0.990906,0.007299,0.992796,0.992701,0.992694,0.985308,0.991588,0.989264,0.9926,0.992701,0.004,0,0.003269,0.000046,3.269,0.046,7773,86566,10804,99.270073,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
banknote,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,133,4,0,97.080292,2.919708,0,0.941277,0.030381,0.169723,6.150831,34.149945,135.813086,2160.575899,-2024.762813,0.991336,15.770627,-14.779291,127.506388,0.930704,12864.699813,0.947368,72,0,0,1,61,0.052632,4,1,0.947368,0.972973,0.942904,0.982959,0.985429,0.970803,0.023434,0.976566,0.029197,0.9726,0.970803,0.970872,0.942904,0.982959,0.973816,0.970613,0.970803,0.003,0,0.003232,0.000043,3.232,0.043,9957,86566,10804,97.080292,50,'Number of leaves: 20\nSize of the tree: 39\n',39,20,20
banknote,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,134,4,0,97.101449,2.898551,0,0.940836,0.029558,0.170296,5.987908,34.289751,136.662355,4296.115422,-4159.453068,0.990307,31.131271,-30.140964,128.476638,0.93099,12961.088248,1,77,0.065574,4,0.934426,57,0,0,0.950617,1,0.974684,0.942487,0.967213,0.950617,0.971014,0.036588,0.963412,0.028986,0.972446,0.971014,0.97089,0.942487,0.967213,0.956273,0.970393,0.971014,0.003,0,0.003263,0.000054,3.263,0.054,8865,86497,10873,97.101449,50,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
banknote,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,138,0,0,100,0,0,1,0.001269,0.004251,0.257035,0.856003,136.662355,0.254425,136.40793,0.990307,0.001844,0.988463,136.40793,0.988463,13761.219473,1,77,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.003,0,0.002969,0.00004,2.969,0.04,8137,86497,10873,100,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,134,3,0,97.810219,2.189781,0,0.955601,0.02292,0.148042,4.640189,29.787404,135.813086,3222.203817,-3086.390731,0.991336,23.519736,-22.528399,129.555853,0.945663,13071.479637,0.986842,75,0.032787,2,0.967213,59,0.013158,1,0.974026,0.986842,0.980392,0.955706,0.975194,0.966185,0.978102,0.024047,0.975953,0.021898,0.97817,0.978102,0.978083,0.955706,0.975194,0.965607,0.977799,0.978102,0.003,0,0.00331,0.000055,3.31,0.055,9593,86566,10804,97.810219,50,'Number of leaves: 19\nSize of the tree: 37\n',37,19,19
banknote,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,133,4,0,97.080292,2.919708,0,0.940512,0.03024,0.170959,6.122205,34.398514,135.813086,4296.209101,-4160.396015,0.991336,31.359191,-30.367854,127.532764,0.930896,12867.360964,1,76,0.065574,4,0.934426,57,0,0,0.95,1,0.974359,0.942181,0.967213,0.95,0.970803,0.036377,0.963623,0.029197,0.972263,0.970803,0.970682,0.942181,0.967213,0.956066,0.97023,0.970803,0.003,0,0.003055,0.000042,3.055,0.042,8865,86566,10804,97.080292,50,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
banknote,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,134,3,0,97.810219,2.189781,0,0.955601,0.024238,0.14535,4.907187,29.245888,135.813086,19.331078,116.482008,0.991336,0.141103,0.850234,129.292277,0.943739,13044.88624,0.986842,75,0.032787,2,0.967213,59,0.013158,1,0.974026,0.986842,0.980392,0.955706,0.995147,0.994143,0.978102,0.024047,0.975953,0.021898,0.97817,0.978102,0.978083,0.955706,0.995147,0.992471,0.977799,0.978102,0.003,0.001,0.003223,0.000054,3.223,0.054,7409,86566,10804,97.810219,50,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
banknote,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,135,2,0,98.540146,1.459854,0,0.970544,0.01534,0.120848,3.105634,24.315844,135.813086,2148.147099,-2012.334013,0.991336,15.679906,-14.688569,131.630376,0.960806,13280.787764,0.973684,74,0,0,1,61,0.026316,2,1,0.973684,0.986667,0.970965,0.986842,0.988283,0.985401,0.011717,0.988283,0.014599,0.985865,0.985401,0.985422,0.970965,0.986842,0.979365,0.985269,0.985401,0.003,0,0.003153,0.000041,3.153,0.041,9229,86566,10804,98.540146,50,'Number of leaves: 18\nSize of the tree: 35\n',35,18,18
banknote,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,135,2,0,98.540146,1.459854,0,0.970449,0.019322,0.121198,3.911875,24.386228,135.813086,2148.942764,-2013.129677,0.991336,15.685714,-14.694377,130.834712,0.954998,13200.509557,0.986842,75,0.016393,1,0.983607,60,0.013158,1,0.986842,0.986842,0.986842,0.970449,0.977998,0.979281,0.985401,0.014953,0.985047,0.014599,0.985401,0.985401,0.985401,0.970449,0.977998,0.968828,0.985224,0.985401,0.004,0,0.003409,0.000041,3.409,0.041,9229,86566,10804,98.540146,50,'Number of leaves: 18\nSize of the tree: 35\n',35,18,18
banknote,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.985248,0.012897,0.090049,2.611143,18.118734,135.813086,9.563623,126.249463,0.991336,0.069807,0.921529,132.580399,0.96774,13376.639901,0.986842,75,0,0,1,61,0.013158,1,1,0.986842,0.993377,0.985355,0.992343,0.994534,0.992701,0.005859,0.994141,0.007299,0.992818,0.992701,0.992706,0.985355,0.992343,0.988881,0.992624,0.992701,0.003,0,0.002922,0.000041,2.922,0.041,7045,86566,10804,99.270073,50.364964,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
banknote,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.985248,0.011564,0.085658,2.341097,17.23524,135.813086,9.247655,126.565432,0.991336,0.067501,0.923835,132.944244,0.970396,13413.349843,0.986842,75,0,0,1,61,0.013158,1,1,0.986842,0.993377,0.985355,0.99245,0.994842,0.992701,0.005859,0.994141,0.007299,0.992818,0.992701,0.992706,0.985355,0.99245,0.989492,0.992624,0.992701,0.004,0,0.003149,0.000041,3.149,0.041,8137,86566,10804,99.270073,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,137,0,0,100,0,0,1,0.004945,0.013977,1.001136,2.812308,135.813086,0.997621,134.815465,0.991336,0.007282,0.984054,134.815465,0.984054,13602.145891,1,76,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.003,0,0.003465,0.00005,3.465,0.05,8865,86566,10804,100,51.459854,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
banknote,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,138,0,0,100,0,0,1,0.001964,0.006125,0.39792,1.233325,136.662355,0.394857,136.267498,0.990307,0.002861,0.987446,136.267498,0.987446,13747.0523,1,77,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.004,0,0.003655,0.000057,3.655,0.057,9229,86497,10873,100,50,'Number of leaves: 18\nSize of the tree: 35\n',35,18,18
banknote,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,138,0,0,100,0,0,1,0.001357,0.006061,0.274959,1.22038,136.662355,0.273944,136.388411,0.990307,0.001985,0.988322,136.388411,0.988322,13759.250338,1,77,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.003,0,0.003408,0.000045,3.408,0.045,8865,86497,10873,100,50,'Number of leaves: 17\nSize of the tree: 33\n',33,17,17
banknote,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,135,2,0,98.540146,1.459854,0,0.970449,0.016391,0.120544,3.318401,24.254624,135.813086,1081.748533,-945.935446,0.991336,7.895975,-6.904638,131.421312,0.95928,13259.694309,0.986842,75,0.016393,1,0.983607,60,0.013158,1,0.986842,0.986842,0.986842,0.970449,0.987921,0.982083,0.985401,0.014953,0.985047,0.014599,0.985401,0.985401,0.985401,0.970449,0.987921,0.983298,0.985224,0.985401,0.004,0,0.003181,0.000056,3.181,0.056,8501,86566,10804,98.540146,50,'Number of leaves: 16\nSize of the tree: 31\n',31,16,16
banknote,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,133,4,0,97.080292,2.919708,0,0.940512,0.034443,0.170634,6.973222,34.333213,135.813086,3227.742215,-3091.929129,0.991336,23.560162,-22.568826,126.646013,0.924423,12777.892626,1,76,0.065574,4,0.934426,57,0,0,0.95,1,0.974359,0.942181,0.974978,0.961387,0.970803,0.036377,0.963623,0.029197,0.972263,0.970803,0.970682,0.942181,0.974978,0.966308,0.97023,0.970803,0.004,0,0.003335,0.000046,3.335,0.046,7773,86566,10804,97.080292,50.364964,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
banknote,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,133,4,0,97.080292,2.919708,0,0.940705,0.035147,0.169905,7.115772,34.186549,135.813086,30.229131,105.583955,0.991336,0.220651,0.770686,126.560596,0.9238,12769.274542,0.986842,75,0.04918,3,0.95082,58,0.013158,1,0.961538,0.986842,0.974026,0.941119,0.968507,0.960293,0.970803,0.033141,0.966859,0.029197,0.971117,0.970803,0.970749,0.941119,0.968507,0.958479,0.970346,0.970803,0.004,0,0.003892,0.000055,3.892,0.055,7045,86566,10804,97.080292,50,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
banknote,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,134,3,0,97.810219,2.189781,0,0.955745,0.023613,0.14776,4.780552,29.730767,135.813086,2155.699029,-2019.885943,0.991336,15.735029,-14.743693,129.418247,0.944659,13057.595977,0.973684,74,0.016393,1,0.983607,60,0.026316,2,0.986667,0.973684,0.980132,0.955849,0.979724,0.977277,0.978102,0.020811,0.979189,0.021898,0.97824,0.978102,0.978119,0.955849,0.979724,0.970823,0.977871,0.978102,0.003,0,0.003274,0.000045,3.274,0.045,8137,86566,10804,97.810219,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.9852,0.009651,0.08198,1.953839,16.49513,135.813086,4.935943,130.877143,0.991336,0.036029,0.955308,133.322044,0.973154,13451.467851,1,76,0.016393,1,0.983607,60,0,0,0.987013,1,0.993464,0.985308,0.999569,0.999316,0.992701,0.009094,0.990906,0.007299,0.992796,0.992701,0.992694,0.985308,0.999569,0.999172,0.9926,0.992701,0.003,0,0.003127,0.000044,3.127,0.044,8501,86566,10804,99.270073,50,'Number of leaves: 16\nSize of the tree: 31\n',31,16,16
banknote,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.9852,0.009451,0.08225,1.913482,16.549553,135.813086,5.076643,130.736443,0.991336,0.037056,0.954281,133.365001,0.973467,13455.801923,1,76,0.016393,1,0.983607,60,0,0,0.987013,1,0.993464,0.985308,0.999784,0.999658,0.992701,0.009094,0.990906,0.007299,0.992796,0.992701,0.992694,0.985308,0.999784,0.999579,0.9926,0.992701,0.003,0,0.002949,0.00004,2.949,0.04,7773,86566,10804,99.270073,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
banknote,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,136,1,0,99.270073,0.729927,0,0.985248,0.010803,0.08551,2.187111,17.205326,135.813086,9.047029,126.766057,0.991336,0.066037,0.9253,133.096993,0.971511,13428.761424,0.986842,75,0,0,1,61,0.013158,1,1,0.986842,0.993377,0.985355,0.992558,0.994534,0.992701,0.005859,0.994141,0.007299,0.992818,0.992701,0.992706,0.985355,0.992558,0.989073,0.992624,0.992701,0.003,0,0.003166,0.00004,3.166,0.04,8137,86566,10804,99.270073,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,132,5,0,96.350365,3.649635,0,0.926002,0.041841,0.190548,8.470901,38.339971,135.813086,2171.788399,-2035.975313,0.991336,15.85247,-14.861134,124.661952,0.909941,12577.711761,0.973684,74,0.04918,3,0.95082,58,0.026316,2,0.961039,0.973684,0.96732,0.926103,0.95179,0.944607,0.963504,0.039,0.961,0.036496,0.963545,0.963504,0.963472,0.926103,0.95179,0.935715,0.962999,0.963504,0.004,0,0.003225,0.000041,3.225,0.041,7773,86566,10804,96.350365,50,'Number of leaves: 14\nSize of the tree: 27\n',27,14,14
banknote,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,136,2,0,98.550725,1.449275,0,0.97062,0.016964,0.120334,3.436709,24.229757,136.662355,1082.857211,-946.194856,0.990307,7.846791,-6.856484,132.131954,0.957478,13329.84688,0.987013,76,0.016393,1,0.983607,60,0.012987,1,0.987013,0.987013,0.987013,0.97062,0.983926,0.98177,0.985507,0.014888,0.985112,0.014493,0.985507,0.985507,0.985507,0.97062,0.983926,0.977364,0.98531,0.985507,0.004,0,0.003451,0.000054,3.451,0.054,7045,86497,10873,98.550725,50,'Number of leaves: 12\nSize of the tree: 23\n',23,12,12
banknote,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1234,138,134,4,0,97.101449,2.898551,0,0.941038,0.028878,0.15487,5.850257,31.183728,136.662355,1085.698031,-949.035677,0.990307,7.867377,-6.87707,128.711819,0.932694,12984.813981,0.987013,76,0.04918,3,0.95082,58,0.012987,1,0.962025,0.987013,0.974359,0.941447,0.99191,0.993414,0.971014,0.033182,0.966818,0.028986,0.971319,0.971014,0.970959,0.941447,0.99191,0.987575,0.970513,0.971014,0.003,0,0.002947,0.000041,2.947,0.041,7409,86497,10873,97.826087,50.362319,'Number of leaves: 13\nSize of the tree: 25\n',25,13,13
banknote,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,137,0,0,100,0,0,1,0.002634,0.009133,0.533196,1.837689,135.813086,0.529063,135.284023,0.991336,0.003862,0.987475,135.284023,0.987475,13649.420841,1,76,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.003,0,0.00284,0.000041,2.84,0.041,8137,86566,10804,100,50.729927,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,134,3,0,97.810219,2.189781,0,0.955601,0.024511,0.148074,4.962437,29.793948,135.813086,3222.519373,-3086.706287,0.991336,23.522039,-22.530703,129.240297,0.94336,13039.641797,0.986842,75,0.032787,2,0.967213,59,0.013158,1,0.974026,0.986842,0.980392,0.955706,0.970664,0.964534,0.978102,0.024047,0.975953,0.021898,0.97817,0.978102,0.978083,0.955706,0.970664,0.960757,0.977799,0.978102,0.005,0,0.004853,0.000052,4.853,0.052,8137,86566,10804,97.810219,50,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
banknote,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170914.2334,1235,137,137,0,0,100,0,0,1,0.003563,0.011624,0.721279,2.338858,135.813086,0.717995,135.095091,0.991336,0.005241,0.986096,135.095091,0.986096,13630.35861,1,76,0,0,1,61,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.004,0,0.003363,0.000089,3.363,0.089,8137,86566,10804,100,50.729927,'Number of leaves: 15\nSize of the tree: 29\n',29,15,15
