@relation InstanceResultListener

@attribute Key_Dataset {fertility,banknote,heart_data,mushroom_toxicity,sensor_readings}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.functions.SMO,weka.classifiers.functions.Logistic}
@attribute Key_Scheme_options {'','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-R 1.0E-8 -M -1 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {5995231201785697655,-3080186098777067172,-217733168393644444,-6585883636378691736,3932117032546553727}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 22\nSize of the tree: 32\n','Number of leaves: 26\nSize of the tree: 42\n','Number of leaves: 24\nSize of the tree: 35\n','Number of leaves: 25\nSize of the tree: 38\n','Number of leaves: 24\nSize of the tree: 36\n','Number of leaves: 32\nSize of the tree: 48\n','Number of leaves: 20\nSize of the tree: 34\n','Number of leaves: 24\nSize of the tree: 39\n','Number of leaves: 20\nSize of the tree: 32\n','Number of leaves: 35\nSize of the tree: 54\n','Number of leaves: 31\nSize of the tree: 47\n','Number of leaves: 18\nSize of the tree: 31\n','Number of leaves: 27\nSize of the tree: 42\n','Number of leaves: 22\nSize of the tree: 35\n','Number of leaves: 18\nSize of the tree: 27\n','Number of leaves: 28\nSize of the tree: 43\n','Number of leaves: 21\nSize of the tree: 31\n','Number of leaves: 23\nSize of the tree: 34\n','Number of leaves: 30\nSize of the tree: 44\n','Number of leaves: 36\nSize of the tree: 56\n','Number of leaves: 27\nSize of the tree: 41\n','Number of leaves: 29\nSize of the tree: 44\n','Number of leaves: 23\nSize of the tree: 36\n','Number of leaves: 30\nSize of the tree: 45\n','Number of leaves: 19\nSize of the tree: 29\n','Number of leaves: 17\nSize of the tree: 26\n','Number of leaves: 24\nSize of the tree: 37\n','Number of leaves: 21\nSize of the tree: 32\n','Number of leaves: 21\nSize of the tree: 33\n','Number of leaves: 29\nSize of the tree: 46\n','Number of leaves: 17\nSize of the tree: 25\n','Number of leaves: 30\nSize of the tree: 47\n','Number of leaves: 26\nSize of the tree: 40\n','Number of leaves: 20\nSize of the tree: 33\n','Number of leaves: 31\nSize of the tree: 48\n','Number of leaves: 27\nSize of the tree: 40\n','Number of leaves: 15\nSize of the tree: 23\n','Number of leaves: 27\nSize of the tree: 43\n','Number of leaves: 17\nSize of the tree: 28\n','Number of leaves: 18\nSize of the tree: 28\n','Number of leaves: 19\nSize of the tree: 28\n','Number of leaves: 33\nSize of the tree: 51\n','Number of leaves: 20\nSize of the tree: 31\n','Number of leaves: 18\nSize of the tree: 29\n','Number of leaves: 21\nSize of the tree: 34\n','Number of leaves: 28\nSize of the tree: 47\n','Number of leaves: 19\nSize of the tree: 30\n','Number of leaves: 23\nSize of the tree: 37\n','Number of leaves: 23\nSize of the tree: 35\n','Number of leaves: 33\nSize of the tree: 48\n','Number of leaves: 26\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 31\n','Number of leaves: 25\nSize of the tree: 42\n','Number of leaves: 36\nSize of the tree: 55\n','Number of leaves: 30\nSize of the tree: 49\n','Number of leaves: 25\nSize of the tree: 37\n','Number of leaves: 26\nSize of the tree: 45\n','Number of leaves: 16\nSize of the tree: 25\n','Number of leaves: 28\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 44\n','Number of leaves: 15\nSize of the tree: 24\n','Number of leaves: 25\nSize of the tree: 30\n','Number of leaves: 22\nSize of the tree: 27\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 53\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
mushroom_toxicity,1,1,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000581,0.015091,0.116428,3.020148,812.253701,0.872079,811.381623,0.999082,0.001073,0.998009,811.381623,0.998009,81213.948283,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,1.042,0.001142,0.957549,1.142,957.549,1565691,1562934,178860,100,50.061501,?,?,?,?
mushroom_toxicity,1,2,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,812,1,0,99.876999,0.123001,0,0.997537,0.000731,0.02063,0.14632,4.12868,812.253701,1.28846,810.965241,0.999082,0.001585,0.997497,811.009015,0.997551,81176.652715,1,421,0.002551,1,0.997449,391,0,0,0.99763,1,0.998814,0.99754,1,1,0.99877,0.001321,0.998679,0.00123,0.998773,0.99877,0.99877,0.99754,1,1,0.998768,0.99877,0.001,0.952,0.000493,0.919042,0.493,919.042,1565267,1562934,178860,100,50.061501,?,?,?,?
mushroom_toxicity,1,3,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000455,0.012753,0.091055,2.552305,812.253701,0.660775,811.592926,0.999082,0.000813,0.998269,811.592926,0.998269,81235.098355,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,1.017,0.001156,0.982332,1.156,982.332,1565267,1562934,178860,100,50.061501,?,?,?,?
mushroom_toxicity,1,4,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.001537,0.024464,0.307817,4.895845,812.253701,2.294551,809.95915,0.999082,0.002822,0.99626,809.95915,0.99626,81071.568215,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,1.026,0.000825,1.020618,0.825,1020.618,1565483,1562934,178860,100,50.184502,?,?,?,?
mushroom_toxicity,1,5,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,811,1,0,99.876847,0.123153,0,0.997533,0.000796,0.021103,0.159328,4.223401,811.201036,1.3895,809.811536,0.999016,0.001711,0.997305,809.868577,0.997375,81061.907003,1,421,0.002558,1,0.997442,390,0,0,0.99763,1,0.998814,0.997536,1,1,0.998768,0.001326,0.998674,0.001232,0.998771,0.998768,0.998768,0.997536,1,1,0.998767,0.998768,0.001,0.635,0.000817,0.631137,0.817,631.137,1565488,1563147,178647,100,50.061576,?,?,?,?
mushroom_toxicity,1,6,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.000965,0.0193,0.193224,3.862698,811.201036,1.429175,809.771861,0.999016,0.00176,0.997256,809.771861,0.997256,81052.226458,1,421,0,0,1,391,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.61,0.000451,0.603272,0.451,603.272,1565480,1563147,178647,100,50.123153,?,?,?,?
mushroom_toxicity,1,7,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,811,1,0,99.876847,0.123153,0,0.997533,0.001037,0.027257,0.207771,5.45516,811.201036,2.24822,808.952816,0.999016,0.002769,0.996247,809.467028,0.996881,81021.714919,1,421,0.002558,1,0.997442,390,0,0,0.99763,1,0.998814,0.997536,1,1,0.998768,0.001326,0.998674,0.001232,0.998771,0.998768,0.998768,0.997536,1,1,0.998767,0.998768,0.002,0.614,0.001802,0.606892,1.802,606.892,1565480,1563147,178647,100,50.123153,?,?,?,?
mushroom_toxicity,1,8,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.000007,0.000008,0.00145,0.001698,811.201036,0.008482,811.192554,0.999016,0.00001,0.999006,811.192554,0.999006,81194.427427,1,421,0,0,1,391,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.6,0.000398,0.595365,0.398,595.365,1565928,1563147,178647,100,50,?,?,?,?
mushroom_toxicity,1,9,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.00013,0.00351,0.026083,0.70232,811.304913,0.160321,811.144592,0.999144,0.000197,0.998947,811.144592,0.998947,81190.780135,1,420,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.613,0.000594,0.607783,0.594,607.783,1565568,1563147,178647,100,50.061576,?,?,?,?
mushroom_toxicity,1,10,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,810,2,0,99.753695,0.246305,0,0.995067,0.001684,0.033907,0.337305,6.785471,811.304913,3.349552,807.955361,0.999144,0.004125,0.995019,808.411272,0.99558,80917.190887,1,420,0.005102,2,0.994898,390,0,0,0.995261,1,0.997625,0.995079,1,1,0.997537,0.002639,0.997361,0.002463,0.997549,0.997537,0.997537,0.995079,1,1,0.997534,0.997537,0,0.588,0.000376,0.584852,0.376,584.852,1565488,1563147,178647,100,50.123153,?,?,?,?
mushroom_toxicity,2,1,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000899,0.018826,0.179993,3.767506,812.253701,1.352923,810.900778,0.999082,0.001664,0.997418,810.900778,0.997418,81165.818892,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.833,0.000415,0.828679,0.415,828.679,1565459,1562934,178860,100,50.123001,?,?,?,?
mushroom_toxicity,2,2,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000007,0.000009,0.001496,0.001745,812.253701,0.008763,812.244938,0.999082,0.000011,0.999071,812.244938,0.999071,81300.360451,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.618,0.000527,0.610878,0.527,610.878,1565635,1562934,178860,100,50,?,?,?,?
mushroom_toxicity,2,3,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,811,2,0,99.753998,0.246002,0,0.995073,0.0017,0.033149,0.340402,6.633982,812.253701,3.253261,809.00044,0.999082,0.004002,0.99508,809.349931,0.99551,81010.589369,1,421,0.005102,2,0.994898,390,0,0,0.995272,1,0.99763,0.995085,1,1,0.99754,0.002642,0.997358,0.00246,0.997552,0.99754,0.99754,0.995085,1,1,0.997536,0.99754,0.001,0.68,0.000946,0.677114,0.946,677.114,1565635,1562934,178860,100,50.123001,?,?,?,?
mushroom_toxicity,2,4,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,811,2,0,99.753998,0.246002,0,0.995073,0.002009,0.033288,0.402375,6.661902,812.253701,3.570532,808.683169,0.999082,0.004392,0.99469,809.00774,0.995089,80976.338346,1,421,0.005102,2,0.994898,390,0,0,0.995272,1,0.99763,0.995085,1,1,0.99754,0.002642,0.997358,0.00246,0.997552,0.99754,0.99754,0.995085,1,1,0.997536,0.99754,0,0.7,0.000401,0.693208,0.401,693.208,1565515,1562934,178860,100,50.246002,?,?,?,?
mushroom_toxicity,2,5,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.000007,0.000008,0.001441,0.001691,811.304913,0.008431,811.296482,0.999144,0.00001,0.999134,811.296482,0.999134,81205.983436,1,420,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,1.136,0.001264,1.11892,1.264,1118.92,1565760,1563147,178647,100,50,?,?,?,?
mushroom_toxicity,2,6,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.000059,0.001462,0.011726,0.292658,811.304913,0.069884,811.235029,0.999144,0.000086,0.999058,811.235029,0.999058,81199.832289,1,420,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.7,0.000601,0.694349,0.601,694.349,1565728,1563147,178647,100,50,?,?,?,?
mushroom_toxicity,2,7,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.001404,0.022235,0.281229,4.450106,811.201036,2.032553,809.168483,0.999016,0.002503,0.996513,809.168483,0.996513,80991.8328,1,421,0,0,1,391,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.846,0.000417,0.82342,0.417,823.42,1565808,1563147,178647,100,50.184729,?,?,?,?
mushroom_toxicity,2,8,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,810,2,0,99.753695,0.246305,0,0.995066,0.002436,0.039322,0.487783,7.869733,811.201036,4.812738,806.388298,0.999016,0.005927,0.993089,807.198354,0.994087,80794.637342,1,421,0.005115,2,0.994885,389,0,0,0.995272,1,0.99763,0.995078,1,1,0.997537,0.002652,0.997348,0.002463,0.997549,0.997537,0.997537,0.995078,1,1,0.997533,0.997537,0.001,1.237,0.000935,1.190592,0.935,1190.592,1565480,1563147,178647,100,50.246305,?,?,?,?
mushroom_toxicity,2,9,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.000008,0.000009,0.001517,0.001746,811.201036,0.008874,811.192162,0.999016,0.000011,0.999005,811.192162,0.999005,81194.388231,1,421,0,0,1,391,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,1.226,0.000926,1.180887,0.926,1180.887,1565840,1563147,178647,100,50,?,?,?,?
mushroom_toxicity,2,10,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,811,1,0,99.876847,0.123153,0,0.997533,0.000785,0.022164,0.157246,4.435828,811.201036,1.449217,809.751819,0.999016,0.001785,0.997231,809.853501,0.997357,81060.398023,1,421,0.002558,1,0.997442,390,0,0,0.99763,1,0.998814,0.997536,1,1,0.998768,0.001326,0.998674,0.001232,0.998771,0.998768,0.998768,0.997536,1,1,0.998767,0.998768,0.001,0.594,0.000948,0.587609,0.948,587.609,1565712,1563147,178647,100,50.061576,?,?,?,?
mushroom_toxicity,3,1,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000417,0.011691,0.08357,2.339609,812.253701,0.59354,811.660161,0.999082,0.00073,0.998352,811.660161,0.998352,81241.828157,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.585,0.000548,0.582258,0.548,582.258,1565499,1562934,178860,100,50.061501,?,?,?,?
mushroom_toxicity,3,2,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000906,0.018143,0.181467,3.631002,812.253701,1.321684,810.932017,0.999082,0.001626,0.997456,810.932017,0.997456,81168.945743,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.592,0.000443,0.589716,0.443,589.716,1565267,1562934,178860,100,50.123001,?,?,?,?
mushroom_toxicity,3,3,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,812,1,0,99.876999,0.123001,0,0.997537,0.000776,0.02192,0.155396,4.386727,812.253701,1.423511,810.83019,0.999082,0.001751,0.997331,810.921431,0.997443,81167.886162,1,421,0.002551,1,0.997449,391,0,0,0.99763,1,0.998814,0.99754,1,1,0.99877,0.001321,0.998679,0.00123,0.998773,0.99877,0.99877,0.99754,1,1,0.998768,0.99877,0.001,0.645,0.000518,0.635642,0.518,635.642,1565707,1562934,178860,100,50.061501,?,?,?,?
mushroom_toxicity,3,4,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000523,0.013429,0.104757,2.687426,812.253701,0.756942,811.496759,0.999082,0.000931,0.998151,811.496759,0.998151,81225.47271,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.806,0.000903,0.782137,0.903,782.137,1565275,1562934,178860,100,50.061501,?,?,?,?
mushroom_toxicity,3,5,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,811,1,0,99.876847,0.123153,0,0.997533,0.00076,0.021446,0.15218,4.292075,811.201036,1.371109,809.829927,0.999016,0.001689,0.997327,809.901135,0.997415,81065.165905,1,421,0.002558,1,0.997442,390,0,0,0.99763,1,0.998814,0.997536,1,1,0.998768,0.001326,0.998674,0.001232,0.998771,0.998768,0.998768,0.997536,1,1,0.998767,0.998768,0,0.64,0.000381,0.633499,0.381,633.499,1565488,1563147,178647,100,50.061576,?,?,?,?
mushroom_toxicity,3,6,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.000455,0.012761,0.091112,2.553993,811.201036,0.660434,810.540602,0.999016,0.000813,0.998203,810.540602,0.998203,81129.171859,1,421,0,0,1,391,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.611,0.000374,0.607894,0.374,607.894,1565480,1563147,178647,100,50.061576,?,?,?,?
mushroom_toxicity,3,7,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.000216,0.004412,0.04333,0.883056,811.201036,0.265691,810.935345,0.999016,0.000327,0.998689,810.935345,0.998689,81168.68273,1,421,0,0,1,391,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.829,0.000389,0.793197,0.389,793.197,1565704,1563147,178647,100,50.123153,?,?,?,?
mushroom_toxicity,3,8,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,810,2,0,99.753695,0.246305,0,0.995066,0.002187,0.036688,0.437991,7.34256,811.201036,4.11686,807.084176,0.999016,0.00507,0.993946,807.560384,0.994532,80830.873849,1,421,0.005115,2,0.994885,389,0,0,0.995272,1,0.99763,0.995078,1,1,0.997537,0.002652,0.997348,0.002463,0.997549,0.997537,0.997537,0.995078,1,1,0.997533,0.997537,0.001,0.635,0.000441,0.623008,0.441,623.008,1565480,1563147,178647,100,50.184729,?,?,?,?
mushroom_toxicity,3,9,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,810,2,0,99.753695,0.246305,0,0.995067,0.001836,0.037037,0.367613,7.411818,811.304913,4.052742,807.252172,0.999144,0.004991,0.994153,808.167251,0.99528,80892.765915,1,420,0.005102,2,0.994898,390,0,0,0.995261,1,0.997625,0.995079,1,1,0.997537,0.002639,0.997361,0.002463,0.997549,0.997537,0.997537,0.995079,1,1,0.997534,0.997537,0.001,1.048,0.000918,0.982115,0.918,982.115,1565704,1563147,178647,100,50.123153,?,?,?,?
mushroom_toxicity,3,10,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7312,812,812,0,0,100,0,0,1,0.00011,0.002074,0.022011,0.414957,811.304913,0.131356,811.173557,0.999144,0.000162,0.998982,811.173557,0.998982,81193.679373,1,420,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.592,0.000602,0.585475,0.602,585.475,1565488,1563147,178647,100,50,?,?,?,?
mushroom_toxicity,4,1,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000007,0.000008,0.001455,0.001701,812.253701,0.00852,812.245181,0.999082,0.00001,0.999072,812.245181,0.999072,81300.384779,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.74,0.00052,0.716591,0.52,716.591,1565267,1562934,178860,100,50,?,?,?,?
mushroom_toxicity,4,2,weka.classifiers.lazy.IBk,'-K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170918.1259,7311,813,813,0,0,100,0,0,1,0.000912,0.017474,0.182652,3.497046,812.253701,1.309154,810.944548,0.999082,0.00161,0.997472,810.944548,0.997472,81170.199962,1,421,0,0,1,392,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.752,0.00096,0.729091,0.96,729.091,1565491,1562934,178860,100,50.123001,?,?,?,?
