@relation InstanceResultListener

@attribute Key_Dataset {fertility,banknote,heart_data,mushroom_toxicity,sensor_readings}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.trees.J48,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-C 0.25 -M 2','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {5995231201785697655,-217733168393644444,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 22\nSize of the tree: 32\n','Number of leaves: 26\nSize of the tree: 42\n','Number of leaves: 24\nSize of the tree: 35\n','Number of leaves: 25\nSize of the tree: 38\n','Number of leaves: 24\nSize of the tree: 36\n','Number of leaves: 32\nSize of the tree: 48\n','Number of leaves: 20\nSize of the tree: 34\n','Number of leaves: 24\nSize of the tree: 39\n','Number of leaves: 20\nSize of the tree: 32\n','Number of leaves: 35\nSize of the tree: 54\n','Number of leaves: 31\nSize of the tree: 47\n','Number of leaves: 18\nSize of the tree: 31\n','Number of leaves: 27\nSize of the tree: 42\n','Number of leaves: 22\nSize of the tree: 35\n','Number of leaves: 18\nSize of the tree: 27\n','Number of leaves: 28\nSize of the tree: 43\n','Number of leaves: 21\nSize of the tree: 31\n','Number of leaves: 23\nSize of the tree: 34\n','Number of leaves: 30\nSize of the tree: 44\n','Number of leaves: 36\nSize of the tree: 56\n','Number of leaves: 27\nSize of the tree: 41\n','Number of leaves: 29\nSize of the tree: 44\n','Number of leaves: 23\nSize of the tree: 36\n','Number of leaves: 30\nSize of the tree: 45\n','Number of leaves: 19\nSize of the tree: 29\n','Number of leaves: 17\nSize of the tree: 26\n','Number of leaves: 24\nSize of the tree: 37\n','Number of leaves: 21\nSize of the tree: 32\n','Number of leaves: 21\nSize of the tree: 33\n','Number of leaves: 29\nSize of the tree: 46\n','Number of leaves: 17\nSize of the tree: 25\n','Number of leaves: 30\nSize of the tree: 47\n','Number of leaves: 26\nSize of the tree: 40\n','Number of leaves: 20\nSize of the tree: 33\n','Number of leaves: 31\nSize of the tree: 48\n','Number of leaves: 27\nSize of the tree: 40\n','Number of leaves: 15\nSize of the tree: 23\n','Number of leaves: 27\nSize of the tree: 43\n','Number of leaves: 17\nSize of the tree: 28\n','Number of leaves: 18\nSize of the tree: 28\n','Number of leaves: 19\nSize of the tree: 28\n','Number of leaves: 33\nSize of the tree: 51\n','Number of leaves: 20\nSize of the tree: 31\n','Number of leaves: 18\nSize of the tree: 29\n','Number of leaves: 21\nSize of the tree: 34\n','Number of leaves: 28\nSize of the tree: 47\n','Number of leaves: 19\nSize of the tree: 30\n','Number of leaves: 23\nSize of the tree: 37\n','Number of leaves: 23\nSize of the tree: 35\n','Number of leaves: 33\nSize of the tree: 48\n','Number of leaves: 26\nSize of the tree: 39\n','Number of leaves: 19\nSize of the tree: 31\n','Number of leaves: 25\nSize of the tree: 42\n','Number of leaves: 36\nSize of the tree: 55\n','Number of leaves: 30\nSize of the tree: 49\n','Number of leaves: 25\nSize of the tree: 37\n','Number of leaves: 26\nSize of the tree: 45\n','Number of leaves: 16\nSize of the tree: 25\n','Number of leaves: 28\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 44\n','Number of leaves: 15\nSize of the tree: 24\n','Number of leaves: 25\nSize of the tree: 30\n','Number of leaves: 22\nSize of the tree: 27\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 27\nSize of the tree: 53\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
sensor_readings,10,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170918.1322,4910,546,298,248,0,54.578755,45.421245,0,0.384336,0.225994,0.423503,68.2013,104.026274,937.164287,2171.507881,-1234.343593,1.716418,3.977121,-2.260703,419.366797,0.768071,24453.376712,0.459091,101,0.141104,46,0.858896,280,0.540909,119,0.687075,0.459091,0.550409,0.351628,0.743307,0.678029,0.545788,0.146487,0.853513,0.454212,0.639399,0.545788,0.545657,0.395047,0.805268,0.675228,0.577299,0.545788,0.011,0.01,0.011141,0.009212,11.141,9.212,9570,1126642,127286,79.487179,41.163004,?,?,?,?
sensor_readings,10,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170918.1322,4910,546,303,243,0,55.494505,44.505495,0,0.389467,0.225453,0.424733,68.038048,104.328411,937.164287,2886.170169,-1949.005881,1.716418,5.286026,-3.569608,412.736049,0.755927,24066.736241,0.45,99,0.134969,44,0.865031,282,0.55,121,0.692308,0.45,0.545455,0.351441,0.731581,0.653702,0.554945,0.153037,0.846963,0.445055,0.629456,0.554945,0.554967,0.394365,0.786693,0.641272,0.576417,0.554945,0.012,0.011,0.011992,0.011037,11.992,11.037,9570,1126642,127286,78.937729,40.705128,?,?,?,?
sensor_readings,10,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170918.1322,4910,546,290,256,0,53.113553,46.886447,0,0.365203,0.231218,0.432497,69.77785,106.235516,937.164287,3296.626176,-2359.461888,1.716418,6.037777,-4.321359,404.203367,0.740299,23569.193535,0.386364,85,0.110429,36,0.889571,290,0.613636,135,0.702479,0.386364,0.498534,0.325866,0.740602,0.651736,0.531136,0.152205,0.847795,0.468864,0.617129,0.531136,0.528276,0.37072,0.785848,0.637613,0.54476,0.531136,0.012,0.009,0.011629,0.008699,11.629,8.699,9570,1126642,127286,77.472527,40.521978,?,?,?,?
sensor_readings,10,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170918.1322,4911,545,270,275,0,49.541284,50.458716,0,0.316881,0.251211,0.456861,75.863204,112.30619,933.115344,2781.812263,-1848.696919,1.712138,5.104243,-3.392104,345.18359,0.633364,20122.159912,0.386364,85,0.135385,44,0.864615,281,0.613636,135,0.658915,0.386364,0.487106,0.2897,0.700098,0.595624,0.495413,0.163259,0.836741,0.504587,0.590445,0.495413,0.501061,0.329119,0.753373,0.589191,0.51124,0.495413,0.012,0.009,0.012591,0.008633,12.591,8.633,9570,1126871,127057,72.66055,40.137615,?,?,?,?
sensor_readings,10,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170918.1322,4911,545,295,250,0,54.12844,45.87156,0,0.380586,0.224464,0.423874,67.788939,104.203107,933.043256,2001.177166,-1068.13391,1.712006,3.671885,-1.959879,413.904371,0.759458,24127.967879,0.447964,99,0.104938,34,0.895062,290,0.552036,122,0.744361,0.447964,0.559322,0.392122,0.759985,0.712863,0.541284,0.134467,0.865533,0.458716,0.662466,0.541284,0.553516,0.412339,0.811049,0.683814,0.556057,0.541284,0.013,0.008,0.01288,0.008575,12.88,8.575,9570,1126871,127057,79.633028,40.59633,?,?,?,?
sensor_readings,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170918.1322,4911,545,256,289,0,46.972477,53.027523,0,0.304125,0.256988,0.459921,77.594069,113.036111,934.369766,2360.290668,-1425.920902,1.71444,4.330809,-2.616369,338.95163,0.62193,19761.817352,0.361991,80,0.104938,34,0.895062,290,0.638009,141,0.701754,0.361991,0.477612,0.310313,0.721789,0.652861,0.469725,0.144483,0.855517,0.530275,0.613597,0.469725,0.472796,0.330829,0.769356,0.616448,0.487256,0.469725,0.012,0.015,0.011897,0.012055,11.897,12.055,9570,1126871,127057,75.045872,40.779817,?,?,?,?
sensor_readings,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170918.1322,4911,545,282,263,0,51.743119,48.256881,0,0.355186,0.24141,0.443479,72.890476,108.995049,934.369766,2803.258831,-1868.889065,1.71444,5.143594,-3.429154,376.149812,0.690183,21930.574227,0.38914,86,0.123457,40,0.876543,284,0.61086,135,0.68254,0.38914,0.495677,0.309415,0.731733,0.652697,0.517431,0.141801,0.858199,0.482569,0.630484,0.517431,0.520048,0.373524,0.786234,0.649479,0.525315,0.517431,0.014,0.009,0.013896,0.008755,13.896,8.755,9570,1126871,127057,75.779817,40.091743,?,?,?,?
fertility,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000239,0.000005,0.239,0.005,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0.001,0,0.000283,0.000004,0.283,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,-0.111111,0.214977,0.439093,105.201385,145.616754,4.753304,1078.922379,-1074.169075,0.47533,107.892238,-107.416908,-1.746792,-0.174679,-312.692437,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.722222,0.951852,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.722222,0.876667,0.444444,0.8,0,0,0.000188,0.000005,0.188,0.005,6057,11629,2909,80,50,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
fertility,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000232,0.000017,0.232,0.017,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,7,3,0,70,30,0,-0.153846,0.308019,0.494876,150.732511,164.116313,4.753304,11.379185,-6.62588,0.47533,1.137918,-0.662588,-4.776519,-0.477652,-855.042525,0.777778,7,1,1,0,0,0.222222,2,0.875,0.777778,0.823529,-0.166667,0.277778,0.869444,0.7,0.922222,0.077778,0.3,0.7875,0.7,0.741176,-0.166667,0.277778,0.793611,0.411765,0.7,0,0,0.000249,0.000004,0.249,0.004,4965,11629,2909,90,75,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
fertility,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000253,0.000003,0.253,0.003,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0.001,0,0.000279,0.000004,0.279,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000206,0.000003,0.206,0.003,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,0,0.266667,0.409758,98.133333,100.429032,7.597956,7.69925,-0.101294,0.759796,0.769925,-0.010129,0.082722,0.008272,15.663733,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.5,0.8,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.5,0.68,0.444444,0.8,0.001,0,0.000214,0.000003,0.214,0.003,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,0,0.266667,0.409758,98.133333,100.429032,7.597956,7.69925,-0.101294,0.759796,0.769925,-0.010129,0.082722,0.008272,15.663733,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.5,0.8,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.5,0.68,0.444444,0.8,0,0,0.000202,0.000006,0.202,0.006,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000284,0.000005,0.284,0.005,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,7,3,0,70,30,0,-0.153846,0.316988,0.496331,155.121991,164.598774,4.753304,11.557215,-6.803911,0.47533,1.155721,-0.680391,-4.916134,-0.491613,-880.035034,0.777778,7,1,1,0,0,0.222222,2,0.875,0.777778,0.823529,-0.166667,0.222222,0.866667,0.7,0.922222,0.077778,0.3,0.7875,0.7,0.741176,-0.166667,0.222222,0.791111,0.411765,0.7,0,0,0.00021,0.000005,0.21,0.005,4965,11629,2909,90,80,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
fertility,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,-0.111111,0.258283,0.451127,126.393724,149.607868,4.753304,1079.479501,-1074.726197,0.47533,107.94795,-107.47262,-3.450426,-0.345043,-617.659197,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.444444,0.89321,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.444444,0.815,0.444444,0.8,0,0,0.000248,0.000005,0.248,0.005,5693,11629,2909,80,55,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7
fertility,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000201,0.000004,0.201,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000269,0.000004,0.269,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,-0.111111,0.223077,0.449194,109.165303,148.966679,4.753304,2148.346432,-2143.593127,0.47533,214.834643,-214.359313,-1.873594,-0.187359,-335.391257,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.277778,0.859259,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.277778,0.783333,0.444444,0.8,0,0,0.000204,0.000005,0.204,0.005,6057,11629,2909,80,65,'Number of leaves: 8\nSize of the tree: 15\n',15,8,8
fertility,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000208,0.000003,0.208,0.003,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000191,0.000004,0.191,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,0,0.266667,0.409758,98.133333,100.429032,7.597956,7.69925,-0.101294,0.759796,0.769925,-0.010129,0.082722,0.008272,15.663733,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.5,0.8,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.5,0.68,0.444444,0.8,0,0,0.000213,0.000005,0.213,0.005,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,0,0.266667,0.409758,98.133333,100.429032,7.597956,7.69925,-0.101294,0.759796,0.769925,-0.010129,0.082722,0.008272,15.663733,1,8,1,2,0,0,0,0,0.8,1,0.888889,0,0.5,0.8,0.8,0.8,0.2,0.2,0.64,0.8,0.711111,0,0.5,0.68,0.444444,0.8,0,0,0.000192,0.000004,0.192,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000224,0.000004,0.224,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0.001,0,0.000218,0.000004,0.218,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000211,0.000004,0.211,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0.001,0,0.000188,0.000004,0.188,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000218,0.000004,0.218,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000284,0.000005,0.284,0.005,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
fertility,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,8,2,0,80,20,0,-0.111111,0.297403,0.460259,145.537441,152.63609,4.753304,1079.5438,-1074.790495,0.47533,107.95438,-107.47905,-5.699047,-0.569905,-1020.183831,0.888889,8,1,1,0,0,0.111111,1,0.888889,0.888889,0.888889,-0.111111,0.444444,0.914815,0.8,0.911111,0.088889,0.2,0.8,0.8,0.8,-0.111111,0.444444,0.837619,0.444444,0.8,0,0,0.000183,0.000005,0.183,0.005,4965,11629,2909,90,80,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5
fertility,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20170918.1322,90,10,9,1,0,90,10,0,0,0.197778,0.300822,96.78487,99.761915,4.753304,4.725073,0.028232,0.47533,0.472507,0.002823,0.108492,0.010849,19.421124,1,9,1,1,0,0,0,0,0.9,1,0.947368,0,0.5,0.9,0.9,0.9,0.1,0.1,0.81,0.9,0.852632,0,0.5,0.82,0.473684,0.9,0,0,0.000205,0.000004,0.205,0.004,3268,11629,2909,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,1,1
